1364,35.537,55.991
1365,36.024,55.504
1366,36.024,55.504
1367,35.537,55.991
1368,35.537,56.965
1369,36.024,55.504
1370,35.537,56.478
1371,36.024,55.991
1372,35.537,55.991
1373,36.511,55.504
1374,36.024,55.017
1375,36.024,55.504
1376,35.537,55.504
1377,36.998,55.017
1378,35.537,55.504
1379,36.511,55.504
1380,35.537,55.504
1381,35.537,55.017
1382,35.537,55.504
1383,36.511,55.504
1384,35.537,55.991
1385,35.05,56.478
1386,36.024,55.991
1387,35.537,55.991
1388,35.537,54.53
1389,35.537,55.017
1390,35.537,55.017
1391,35.537,56.965
1392,35.537,55.991
1393,36.024,55.991
1394,35.05,55.504
1395,36.024,55.504
1396,35.05,55.504
1397,35.05,56.478
1398,36.024,55.504
1399,36.024,55.991
1400,35.537,55.991
1401,36.511,55.991
1402,35.05,55.991
1403,36.511,55.017
1404,36.024,55.504
1405,36.024,56.965
1406,35.537,55.017
1407,35.537,55.017
1408,36.024,54.53
1409,36.511,55.504
1410,36.024,55.017
1411,35.537,55.991
1412,35.537,55.017
1413,36.511,55.991
1414,36.024,55.991
1415,36.024,55.504
1416,35.537,55.504
1417,36.024,56.478
1418,35.537,55.504
1419,35.537,55.504
1420,36.024,55.017
1421,34.563,55.504
1422,35.05,56.965
1423,36.511,55.991
1424,36.024,56.478
1425,35.537,56.478
1426,36.511,55.991
1427,35.05,55.504
1428,35.537,55.504
1429,35.537,55.991
1430,35.537,55.017
1431,36.511,55.504
1432,36.511,55.504
1433,36.024,55.991
1434,35.537,55.017
1435,35.537,55.017
1436,36.511,56.478
1437,36.511,55.991
1438,36.024,55.504
1439,36.024,57.452
1440,35.537,55.991
1441,35.537,55.504
1442,35.05,54.53
1443,35.537,56.478
1444,35.05,55.991
1445,36.024,56.478
1446,35.537,55.017
1447,36.024,57.452
1448,36.024,57.452
1449,36.511,56.965
1450,36.511,56.965
1451,35.537,55.504
1452,35.537,56.965
1453,35.537,56.478
1454,35.05,55.991
1455,36.998,55.017
1456,35.05,56.478
1457,35.537,55.017
1458,36.024,55.991
1459,36.511,55.504
1460,35.05,55.504
1461,36.511,55.991
1462,36.024,55.991
1463,35.537,55.504
1464,35.537,55.017
1465,36.024,55.991
1466,36.511,55.504
1467,38.459,55.017
1468,35.537,55.017
1469,36.024,55.991
1470,37.485,55.504
1471,36.511,55.991
1472,35.537,55.504
1473,36.511,56.965
1474,36.024,55.991
1475,36.511,55.504
1476,36.998,55.504
1477,36.024,56.478
1478,35.537,55.504
1479,36.024,56.478
1480,35.537,54.53
1481,35.537,55.504
1482,35.537,55.504
1483,36.024,55.991
1484,36.024,55.504
1485,35.537,56.965
1486,36.511,56.478
1487,36.024,55.504
1488,35.537,55.017
1489,35.05,55.504
1490,36.998,55.504
1491,35.537,55.504
1492,35.05,55.991
1493,35.537,55.504
1494,36.511,55.017
1495,36.024,56.478
1496,35.05,56.478
1497,35.537,55.504
1498,36.024,55.504
1499,35.537,55.017
1500,35.05,55.991
1501,36.024,55.504
1502,35.05,55.504
1503,35.537,55.504
1504,35.537,55.017
1505,35.537,55.504
1506,36.024,55.504
1507,36.511,55.991
1508,35.537,55.991
1509,35.537,56.478
1510,35.537,55.991
1511,35.05,55.504
1512,36.511,55.017
1513,36.024,55.991
1514,36.024,55.991
1515,36.024,55.504
1516,35.537,55.991
1517,35.537,55.017
1518,36.024,54.53
1519,36.024,55.504
1520,36.024,55.991
1521,36.511,55.991
1522,36.024,55.991
1523,35.05,55.017
1524,36.024,55.991
1525,36.024,55.504
1526,36.511,55.017
1527,36.511,55.017
1528,36.024,55.504
1529,35.537,55.017
1530,36.024,55.991
1531,36.511,55.991
1532,36.511,55.504
1533,35.537,56.478
1534,36.511,55.991
1535,36.024,55.504
1536,36.511,55.504
1537,35.537,55.991
1538,36.998,55.017
1539,36.024,55.017
1540,36.511,55.991
1541,36.024,55.991
1542,36.024,56.965
1543,36.024,56.965
1544,36.998,56.965
1545,36.511,55.991
1546,36.024,55.991
1547,37.485,54.53
1548,36.998,55.991
1549,36.998,55.991
1550,37.485,56.478
1551,36.024,55.504
1552,36.511,55.504
1553,36.511,55.991
1554,36.998,55.504
1555,36.511,54.53
1556,36.998,55.991
1557,36.998,56.478
1558,36.998,56.478
1559,36.024,55.991
1560,36.024,56.478
1561,37.485,55.991
1562,36.511,55.017
1563,36.998,55.991
1564,36.998,55.991
1565,37.485,56.478
1566,36.024,55.504
1567,36.998,55.991
1568,36.998,55.017
1569,36.998,55.504
1570,36.511,55.017
1571,36.024,55.991
1572,36.511,56.478
1573,36.511,55.504
1574,37.485,55.017
1575,36.511,55.991
1576,37.485,55.991
1577,36.998,55.504
1578,36.998,55.504
1579,36.998,55.017
1580,36.998,55.504
1581,37.972,56.478
1582,36.998,54.53
1583,38.459,57.452
1584,37.972,55.991
1585,36.511,55.991
1586,36.998,55.504
1587,37.485,54.53
1588,36.511,55.991
1589,37.485,56.478
1590,36.024,55.504
1591,37.485,55.504
1592,36.511,55.017
1593,36.998,56.478
1594,37.972,55.991
1595,36.024,55.991
1596,37.972,55.017
1597,37.485,55.017
1598,37.972,56.478
1599,36.998,55.991
1600,36.511,56.965
1601,36.511,54.53
1602,37.972,55.017
1603,37.972,55.991
1604,37.485,55.017
1605,37.485,55.991
1606,36.998,55.991
1607,36.511,55.991
1608,36.511,55.017
1609,37.485,55.504
1610,37.485,55.504
1611,37.972,55.991
1612,37.485,55.504
1613,36.024,55.504
1614,36.998,56.478
1615,36.998,55.504
1616,37.485,56.478
1617,37.485,56.478
1618,37.485,55.991
1619,37.485,56.478
1620,36.998,56.965
1621,37.485,55.991
1622,36.511,55.504
1623,36.998,55.017
1624,37.485,56.478
1625,37.972,55.991
1626,37.485,55.017
1627,36.998,55.991
1628,36.024,55.504
1629,36.998,55.504
1630,36.998,56.965
1631,36.511,55.991
1632,37.972,56.478
1633,36.511,56.965
1634,36.998,56.965
1635,36.998,56.478
1636,36.511,56.478
1637,36.511,57.452
1638,36.998,55.991
1639,37.485,56.478
1640,36.024,56.478
1641,35.537,55.991
1642,36.024,56.478
1643,36.998,56.965
1644,36.998,56.478
1645,37.485,56.965
1646,36.511,55.991
1647,36.998,56.478
1648,36.998,56.478
1649,37.972,55.504
1650,37.485,56.478
1651,36.998,56.478
1652,36.998,55.991
1653,36.998,56.478
1654,36.024,55.504
1655,37.485,56.478
1656,36.511,55.504
1657,36.998,55.991
1658,36.998,55.991
1659,36.998,55.991
1660,36.998,55.504
1661,36.998,55.991
1662,37.485,55.991
1663,36.024,55.504
1664,37.485,56.965
1665,37.485,55.991
1666,37.485,55.991
1667,36.998,56.478
1668,36.511,56.478
1669,37.485,56.965
1670,37.972,55.991
1671,37.485,55.991
1672,37.485,55.504
1673,37.485,56.965
1674,37.972,55.991
1675,36.998,55.991
1676,36.998,56.478
1677,36.998,56.478
1678,36.998,56.965
1679,36.998,56.965
1680,36.511,57.452
1681,36.998,56.478
1682,37.972,56.478
1683,37.485,56.478
1684,37.485,56.965
1685,37.485,55.991
1686,36.998,55.991
1687,37.972,55.017
1688,37.485,55.991
1689,36.024,55.991
1690,36.998,55.504
1691,36.998,56.478
1692,37.485,56.478
1693,36.998,55.991
1694,36.998,56.478
1695,36.998,55.504
1696,36.998,56.478
1697,37.485,55.991
1698,37.485,55.504
1699,36.998,55.991
1700,37.972,56.965
1701,37.972,55.991
1702,37.972,55.991
1703,37.485,56.965
1704,36.998,56.965
1705,37.485,56.478
1706,36.998,55.991
1707,36.998,55.991
1708,37.972,55.504
1709,37.972,56.965
1710,36.511,56.478
1711,36.511,56.965
1712,37.972,56.965
1713,36.998,56.965
1714,37.485,56.478
1715,36.998,56.478
1716,36.998,55.991
1717,37.485,55.991
1718,37.485,55.991
1719,37.972,55.991
1720,36.998,56.478
1721,36.998,55.504
1722,36.998,55.504
1723,37.485,56.478
1724,37.485,55.991
1725,38.459,55.504
1726,36.511,56.965
1727,36.998,56.478
1728,37.485,56.478
1729,36.998,57.452
1730,36.998,56.478
1731,37.485,56.965
1732,37.485,55.991
1733,36.998,56.478
1734,36.998,55.991
1735,36.998,56.965
1736,36.998,55.991
1737,36.998,56.478
1738,36.998,57.452
1739,36.998,56.965
1740,36.998,55.504
1741,37.972,56.965
1742,37.485,56.478
1743,36.998,55.991
1744,38.946,55.991
1745,37.485,55.991
1746,37.972,56.478
1747,37.485,55.504
1748,37.972,56.478
1749,38.459,56.478
1750,36.998,56.478
1751,37.485,56.478
1752,37.972,56.478
1753,37.972,56.965
1754,37.972,56.478
1755,37.485,55.017
1756,35.537,56.478
1757,36.998,56.478
1758,37.485,55.991
1759,36.511,55.991
1760,36.998,55.504
1761,37.485,55.991
1762,37.972,56.965
1763,36.511,55.991
1764,35.537,56.965
1765,37.972,56.965
1766,37.485,56.965
1767,37.972,56.478
1768,36.998,56.478
1769,36.998,55.504
1770,37.485,55.991
1771,36.511,55.991
1772,37.485,56.478
1773,36.511,55.991
1774,36.998,56.965
1775,36.998,55.504
1776,36.511,55.991
1777,36.511,56.478
1778,37.972,57.452
1779,37.485,57.452
1780,37.485,56.965
1781,36.998,55.991
1782,36.511,56.478
1783,37.485,55.991
1784,37.485,57.452
1785,37.485,55.991
1786,37.485,56.478
1787,37.485,56.478
1788,36.511,55.991
1789,37.485,56.965
1790,36.511,57.452
1791,37.972,57.452
1792,37.485,55.991
1793,37.972,57.452
1794,37.972,57.452
1795,36.998,56.478
1796,36.998,56.965
1797,37.972,56.965
1798,37.972,56.478
1799,37.972,56.965
1800,36.998,56.965
1801,37.972,57.452
1802,38.459,55.991
1803,37.485,57.452
1804,38.459,56.478
1805,37.972,56.478
1806,37.485,56.478
1807,37.485,55.991
1808,36.998,56.478
1809,36.998,56.965
1810,37.972,56.965
1811,36.998,55.991
1812,36.998,56.478
1813,36.998,56.478
1814,37.972,56.478
1815,36.511,56.478
1816,36.998,57.452
1817,36.998,56.478
1818,37.485,56.965
1819,36.998,55.991
1820,37.485,57.452
1821,37.485,56.965
1822,36.511,56.478
1823,36.511,56.478
1824,36.998,56.965
1825,37.485,57.452
1826,36.511,56.965
1827,37.485,57.452
1828,37.485,56.478
1829,37.485,56.965
1830,36.998,56.478
1831,37.972,56.965
1832,36.511,55.504
1833,36.998,56.478
1834,37.485,56.965
1835,36.998,56.965
1836,36.511,56.478
1837,36.511,55.991
1838,36.998,56.478
1839,37.485,56.478
1840,37.485,56.965
1841,37.485,55.991
1842,37.972,56.478
1843,37.972,56.965
1844,36.998,56.478
1845,37.485,55.991
1846,36.998,56.965
1847,38.946,57.452
1848,37.972,57.939
1849,37.485,58.426
1850,36.511,57.939
1851,37.972,58.426
1852,38.459,57.452
1853,37.972,57.452
1854,37.972,56.478
1855,38.459,57.452
1856,37.972,57.452
1857,38.459,55.991
1858,37.485,56.478
1859,37.972,57.452
1860,37.485,56.478
1861,37.972,56.965
1862,37.485,57.452
1863,37.972,56.478
1864,36.998,56.478
1865,36.998,56.478
1866,37.972,57.452
1867,37.485,56.478
1868,36.998,56.965
1869,36.998,56.478
1870,37.485,56.965
1871,37.972,57.452
1872,37.485,57.452
1873,38.459,56.478
1874,38.459,56.965
1875,37.485,56.478
1876,37.972,56.478
1877,37.485,57.452
1878,36.998,56.478
1879,36.998,56.478
1880,37.972,57.452
1881,37.485,56.965
1882,37.485,56.478
1883,38.459,57.452
1884,36.511,56.478
1885,37.485,56.965
1886,36.511,56.965
1887,36.998,56.965
1888,37.972,56.478
1889,37.972,57.452
1890,37.485,57.452
1891,37.485,57.452
1892,37.485,55.991
1893,37.485,55.991
1894,38.946,57.452
1895,37.485,55.991
1896,36.998,56.478
1897,37.972,56.965
1898,36.998,56.965
1899,36.998,55.991
1900,37.485,57.452
1901,37.972,56.965
1902,36.511,55.991
1903,37.972,57.452
1904,37.972,56.965
1905,37.485,56.965
1906,38.459,56.965
1907,37.485,55.991
1908,37.485,56.478
1909,38.946,57.452
1910,38.459,56.965
1911,37.485,57.452
1912,37.972,56.965
1913,37.485,56.478
1914,36.998,56.965
1915,36.998,57.452
1916,36.998,57.452
1917,37.485,56.965
1918,36.998,56.965
1919,37.485,56.478
1920,36.998,56.478
1921,36.998,56.478
1922,37.485,56.478
1923,37.485,56.965
1924,37.972,55.991
1925,38.459,56.478
1926,36.998,56.965
1927,37.485,55.991
1928,36.998,57.452
1929,36.998,57.452
1930,36.998,55.991
1931,37.972,55.504
1932,37.485,56.965
1933,37.972,55.504
1934,37.485,56.478
1935,37.485,56.965
1936,37.485,56.965
1937,38.459,57.452
1938,37.485,57.452
1939,37.485,55.504
1940,36.998,56.478
1941,36.511,56.478
1942,37.485,55.991
1943,37.485,57.452
1944,37.485,56.965
1945,36.998,56.965
1946,36.511,55.991
1947,37.972,55.991
1948,39.433,57.452
1949,38.459,56.965
1950,37.972,56.965
1951,36.511,55.991
1952,37.485,56.478
1953,37.972,57.452
1954,37.972,56.965
1955,37.485,56.478
1956,37.485,57.452
1957,37.485,56.965
1958,37.485,57.452
1959,36.511,56.478
1960,37.972,57.939
1961,37.972,56.478
1962,37.972,56.965
1963,37.972,56.965
1964,36.998,56.478
1965,37.485,56.478
1966,38.946,57.452
1967,37.485,57.939
1968,36.998,57.452
1969,37.485,56.478
1970,38.946,56.478
1971,37.485,56.965
1972,36.511,57.939
1973,37.485,56.478
1974,37.485,57.452
1975,37.485,56.478
1976,37.485,57.452
1977,37.972,57.452
1978,37.485,56.478
1979,37.972,56.965
1980,38.459,56.965
1981,36.998,57.452
1982,37.972,56.478
1983,37.485,57.939
1984,37.972,56.965
1985,36.998,57.452
1986,38.459,55.991
1987,37.485,56.478
1988,36.511,57.452
1989,36.511,56.965
1990,36.998,57.939
1991,37.485,56.965
1992,37.485,56.965
1993,37.485,57.452
1994,36.998,57.939
1995,37.485,57.939
1996,37.485,58.426
1997,37.485,57.452
1998,36.511,57.452
1999,37.485,58.426
2000,36.511,57.452
2001,37.485,57.452
2002,36.998,56.965
2003,36.511,57.452
2004,36.998,57.452
2005,36.998,56.965
2006,37.485,55.991
2007,36.024,57.452
2008,36.024,57.452
2009,36.998,57.452
2010,37.485,56.478
2011,36.511,58.426
2012,36.998,58.426
2013,37.485,58.426
2014,36.511,57.452
2015,36.511,58.913
2016,37.485,58.426
2017,37.485,57.939
2018,37.972,57.452
2019,36.998,56.965
2020,36.998,57.452
2021,36.998,56.965
2022,36.998,57.452
2023,38.459,57.452
2024,36.998,57.939
2025,37.972,57.452
2026,37.485,57.452
2027,37.485,56.478
2028,37.972,57.452
2029,36.998,56.965
2030,38.459,56.965
2031,38.459,57.452
2032,37.972,56.965
2033,37.972,57.452
2034,36.998,57.452
2035,37.485,56.478
2036,38.459,57.939
2037,37.485,57.452
2038,37.972,57.939
2039,37.485,56.965
2040,37.972,56.965
2041,37.485,57.452
2042,36.998,57.452
2043,37.485,58.426
2044,37.485,57.939
2045,37.485,56.965
2046,37.972,57.939
2047,39.433,56.478
2048,36.998,56.965
2049,36.998,57.939
2050,36.998,57.939
2051,36.998,57.452
2052,37.485,56.965
2053,36.511,56.965
2054,37.485,57.939
2055,37.972,56.965
2056,37.485,56.965
2057,38.946,56.478
2058,37.972,56.478
2059,36.511,57.452
2060,37.485,57.452
2061,37.485,58.426
2062,37.485,57.452
2063,36.998,58.426
2064,36.998,58.426
2065,37.485,57.452
2066,37.485,58.426
2067,37.972,58.913
2068,37.972,57.939
2069,37.485,57.452
2070,37.972,58.426
2071,37.485,57.452
2072,37.485,57.939
2073,36.998,58.426
2074,37.485,58.426
2075,37.485,57.452
2076,37.485,56.965
2077,38.459,56.965
2078,37.485,57.452
2079,38.459,57.939
2080,36.998,58.426
2081,37.972,57.452
2082,37.485,57.452
2083,37.485,56.965
2084,37.485,56.965
2085,37.972,56.965
2086,38.946,57.452
2087,36.998,56.965
2088,37.485,57.939
2089,37.485,57.452
2090,36.998,56.965
2091,37.485,56.965
2092,37.485,57.452
2093,37.485,57.939
2094,37.485,58.426
2095,37.972,57.452
2096,37.485,56.965
2097,37.485,58.913
2098,37.485,58.426
2099,37.485,57.452
2100,37.972,56.965
2101,36.998,56.478
2102,37.485,56.965
2103,37.485,56.965
2104,36.998,57.452
2105,37.972,56.965
2106,37.972,58.426
2107,37.485,56.965
2108,37.972,57.452
2109,36.998,56.965
2110,36.511,57.939
2111,36.998,56.965
2112,37.485,57.452
2113,38.459,58.426
2114,38.946,57.939
2115,38.459,56.478
2116,38.946,56.965
2117,38.459,57.939
2118,37.972,56.965
2119,37.485,56.478
2120,37.485,58.913
2121,37.485,57.939
2122,37.485,58.913
2123,36.511,58.426
2124,36.511,58.913
2125,36.998,57.939
2126,36.998,57.939
2127,37.485,56.965
2128,37.972,57.452
2129,38.946,57.939
2130,37.972,58.426
2131,37.485,58.913
2132,37.972,57.939
2133,36.998,56.965
2134,36.998,57.452
2135,37.972,57.452
2136,37.972,56.965
2137,37.485,56.478
2138,37.485,57.452
2139,37.485,57.452
2140,37.485,56.965
2141,37.972,57.452
2142,37.485,57.452
2143,37.485,56.965
2144,37.485,56.965
2145,36.511,57.939
2146,36.511,56.965
2147,36.511,57.452
2148,37.485,57.452
2149,37.485,58.426
2150,37.485,57.939
2151,37.485,57.939
2152,37.485,57.939
2153,37.972,57.939
2154,36.998,57.939
2155,37.972,58.426
2156,37.972,57.452
2157,37.485,58.426
2158,37.485,56.965
2159,38.459,57.452
2160,37.485,57.939
2161,36.998,57.452
2162,38.459,57.452
2163,37.485,56.965
2164,37.485,57.939
2165,37.485,57.452
2166,37.485,57.452
2167,37.485,57.452
2168,37.485,56.965
2169,38.459,56.965
2170,37.972,57.939
2171,37.485,56.478
2172,38.459,56.965
2173,38.946,56.478
2174,37.972,57.452
2175,39.433,58.913
2176,37.972,59.4
2177,37.972,58.426
2178,38.946,58.426
2179,37.972,57.939
2180,38.459,57.939
2181,37.972,58.913
2182,39.92,57.939
2183,37.972,58.426
2184,39.92,59.4
2185,37.972,58.913
2186,38.946,58.913
2187,38.459,58.913
2188,36.998,59.4
2189,36.998,58.913
2190,37.485,59.4
2191,37.972,57.939
2192,37.972,59.4
2193,37.485,58.426
2194,37.972,57.939
2195,39.92,57.452
2196,39.433,58.426
2197,38.946,57.939
2198,37.972,58.426
2199,38.946,58.913
2200,38.946,57.939
2201,38.459,59.4
2202,37.972,58.913
2203,38.946,59.4
2204,38.459,58.913
2205,37.972,58.426
2206,38.946,56.965
2207,37.972,58.913
2208,39.433,58.913
2209,39.433,59.887
2210,39.433,60.374
2211,38.459,58.426
2212,37.972,59.887
2213,37.972,59.887
2214,37.972,58.426
2215,37.972,58.913
2216,37.972,57.939
2217,37.485,58.913
2218,38.459,58.426
2219,37.972,58.426
2220,36.998,58.426
2221,37.485,57.939
2222,37.972,57.939
2223,38.459,58.426
2224,37.972,57.939
2225,36.998,58.913
2226,37.972,57.939
2227,39.433,58.426
2228,39.433,58.426
2229,38.459,57.452
2230,38.459,57.939
2231,38.459,57.939
2232,37.972,58.913
2233,37.972,57.939
2234,38.459,58.426
2235,38.459,58.426
2236,37.485,57.939
2237,37.972,57.452
2238,37.972,57.939
2239,38.946,56.965
2240,38.946,58.426
2241,38.459,57.939
2242,39.433,57.452
2243,37.972,57.939
2244,38.946,57.452
2245,37.485,58.426
2246,37.485,57.939
2247,38.459,57.939
2248,38.459,57.939
2249,38.459,57.939
2250,38.459,58.913
2251,38.946,57.939
2252,39.92,57.452
2253,40.894,57.452
2254,40.407,58.426
2255,40.407,57.452
2256,39.433,58.426
2257,38.946,57.939
2258,39.92,58.426
2259,39.433,57.452
2260,38.946,57.939
2261,38.459,58.426
2262,38.459,57.452
2263,39.433,59.4
2264,38.946,57.452
2265,38.946,57.939
2266,40.894,58.913
2267,39.92,56.965
2268,39.433,59.4
2269,38.946,57.939
2270,39.92,58.913
2271,39.92,58.913
2272,39.92,57.939
2273,38.946,58.426
2274,39.433,57.939
2275,40.894,57.939
2276,40.407,57.452
2277,39.433,57.939
2278,40.407,57.939
2279,40.894,58.913
2280,41.381,58.913
2281,41.381,57.452
2282,41.381,57.939
2283,41.381,57.939
2284,41.381,59.4
2285,39.433,58.426
2286,39.433,58.426
2287,39.92,57.939
2288,41.381,59.4
2289,38.946,59.4
2290,40.894,58.913
2291,39.92,59.4
2292,40.407,59.887
2293,41.381,59.887
2294,41.381,57.939
2295,39.92,58.426
2296,41.381,57.939
2297,40.894,57.939
2298,39.92,58.426
2299,40.407,58.913
2300,41.381,57.939
2301,38.946,57.452
2302,38.459,58.426
2303,39.433,57.939
2304,38.459,57.939
2305,37.972,57.939
2306,38.459,57.452
2307,38.459,58.426
2308,38.459,57.939
2309,37.972,58.426
2310,37.485,57.939
2311,37.485,58.913
2312,36.998,57.939
2313,36.998,57.452
2314,36.998,57.939
2315,36.998,57.939
2316,37.972,58.426
2317,37.485,58.913
2318,38.459,58.913
2319,38.946,57.939
2320,39.92,58.913
2321,38.459,57.939
2322,39.433,57.939
2323,38.946,57.939
2324,37.972,58.913
2325,39.433,56.965
2326,38.946,58.426
2327,37.972,58.426
2328,38.459,57.939
2329,38.946,57.939
2330,37.972,57.939
2331,39.433,57.452
2332,39.92,58.426
2333,38.946,57.939
2334,39.92,57.939
2335,39.92,57.939
2336,40.894,59.4
2337,41.381,58.913
2338,39.92,57.939
2339,39.433,58.426
2340,38.946,57.939
2341,38.946,58.426
2342,38.946,59.4
2343,38.459,58.426
2344,39.433,58.426
2345,39.433,57.939
2346,40.894,57.452
2347,38.946,57.939
2348,39.92,57.939
2349,39.433,58.913
2350,40.407,57.939
2351,40.407,59.4
2352,38.946,57.939
2353,39.433,58.426
2354,39.433,57.452
2355,39.433,56.965
2356,39.92,58.426
2357,39.433,59.4
2358,39.92,58.426
2359,38.946,57.939
2360,39.92,57.939
2361,39.433,57.939
2362,38.946,58.426
2363,38.459,58.913
2364,39.433,58.913
2365,38.459,57.939
2366,37.972,57.939
2367,38.459,58.426
2368,37.972,57.452
2369,37.485,57.939
2370,37.485,57.939
2371,38.459,58.426
2372,38.459,57.452
2373,36.511,58.426
2374,37.972,57.939
2375,37.485,57.939
2376,37.972,58.426
2377,39.433,57.939
2378,38.946,58.426
2379,40.407,58.426
2380,40.407,57.452
2381,38.946,58.913
2382,39.433,57.452
2383,38.946,57.939
2384,37.972,58.913
2385,38.459,57.452
2386,37.972,57.939
2387,37.485,57.939
2388,39.433,57.452
2389,37.972,57.939
2390,38.946,58.913
2391,37.972,58.426
2392,37.485,58.426
2393,37.485,56.965
2394,38.459,57.452
2395,37.972,56.965
2396,37.485,59.4
2397,38.459,57.939
2398,36.998,58.913
2399,38.459,59.4
2400,37.485,59.4
